month,pct_id,total_doac_items,total_doac_warfain,calc_value
2016-06-01,01H,2410,9713,0.24812107484814167
2016-05-01,01H,2230,9203,0.24231228947082473
2015-11-01,01H,1646,9020,0.18248337028824835
2020-06-01,01V,3287,4826,0.6811023622047244
2017-01-01,02G,846,2564,0.3299531981279251
2016-09-01,02G,744,2636,0.2822458270106222
2020-04-01,02H,5506,8287,0.6644141426330397
2019-02-01,02H,4034,7186,0.561369329251322
2019-12-01,02H,5149,8205,0.6275441803778185
2019-01-01,02H,4297,7677,0.5597238504624202
2020-01-01,02H,5249,8263,0.635241437734479
2020-03-01,02Q,2971,4742,0.626528890763391
2018-07-01,02Q,2189,4216,0.519212523719165
2020-07-01,02Q,3242,4727,0.6858472604188703
2016-07-01,03K,1358,5146,0.2638942868247182
2017-02-01,03K,1658,4899,0.3384364155950194
2017-06-01,03K,2125,5451,0.38983672720601725
2018-05-01,03Q,5246,10520,0.49866920152091254
2016-10-01,04V,2342,7959,0.2942580726221887
2020-05-01,05N,6317,9384,0.6731670929241261
2015-08-01,05N,1102,7154,0.15403969807100923
2015-10-01,05N,1302,7779,0.1673736984188199
2015-09-01,05N,1236,7821,0.158036056770234
2015-07-01,05N,1143,7927,0.14419074050712755
2016-02-01,05X,668,3160,0.21139240506329113
2017-04-01,06Q,3793,10360,0.3661196911196911
2016-03-01,06T,2387,10920,0.2185897435897436
2020-02-01,07T,1738,2712,0.6408554572271387
2017-09-01,07T,1037,2485,0.41730382293762575
2019-07-01,08E,2941,4887,0.6018006957233477
2019-11-01,08E,3111,4983,0.6243226971703792
2019-03-01,08E,2715,4717,0.5755776976892092
2019-05-01,08E,2845,4862,0.5851501439736734
2019-10-01,08M,3020,4886,0.6180925092099877
2016-01-01,08M,516,2589,0.1993047508690614
2016-12-01,09D,1535,4986,0.30786201363818694
2018-02-01,09D,2236,4838,0.4621744522529971
2017-11-01,09D,2264,5169,0.4379957438576127
2016-08-01,09D,1357,4911,0.27631846874363675
2017-08-01,09D,2116,5193,0.40747159637974195
2016-11-01,14Y,4046,13226,0.3059125964010283
2019-04-01,15N,24271,42175,0.5754831061055128
2017-12-01,15N,18747,43034,0.43563229074685134
2017-10-01,15N,17745,41428,0.42833349425509315
2018-03-01,72Q,12592,26611,0.4731877794896847
2018-09-01,72Q,13830,26141,0.5290539765119927
2018-06-01,72Q,13439,26684,0.5036351371608454
2019-06-01,72Q,16265,27324,0.5952642365685844
2017-07-01,93C,7806,19263,0.40523282977729325
2017-03-01,93C,6812,19604,0.34748010610079577
2018-10-01,97R,11277,20981,0.5374862971259711
2018-08-01,97R,10803,20670,0.5226415094339623
2019-09-01,97R,12587,20362,0.6181612808172086
2018-04-01,97R,9557,19493,0.49027856153490995
2017-05-01,00Y,2030,4479,0.4532261665550346
2016-05-01,00Y,1233,3844,0.3207596253902185
2017-01-01,00Y,1649,3985,0.41380175658720203
2018-10-01,00Y,3002,4935,0.6083080040526849
2018-05-01,00Y,2665,4717,0.5649777400890397
2018-11-01,00Y,2968,4799,0.6184621796207543
2019-10-01,01W,6241,9166,0.6808858826096443
2015-11-01,01W,1721,6603,0.2606391034378313
2019-12-01,01W,6123,8854,0.6915518409758301
2019-11-01,01W,5999,8709,0.6888276495579286
2017-07-01,01Y,2424,5156,0.47013188518231186
2018-02-01,01Y,2585,4835,0.5346432264736298
2019-03-01,01Y,3514,5466,0.6428832784485913
2016-09-01,02T,1995,5374,0.3712318570896911
2016-02-01,02T,1187,4032,0.2943948412698413
2015-09-01,02X,1859,8041,0.23119015047879618
2016-03-01,03L,1644,5346,0.3075196408529742
2017-06-01,03L,2883,6243,0.46179721287842385
2017-11-01,03L,3112,6152,0.505851755526658
2020-04-01,03L,5760,7914,0.7278241091736164
2015-07-01,04Y,581,2749,0.21134958166606038
2016-04-01,05Q,1462,4617,0.3166558371236734
2017-09-01,06T,5332,10896,0.48935389133627016
2017-12-01,07G,2011,3942,0.5101471334348047
2016-06-01,07W,1621,4815,0.33665628245067497
2015-08-01,07W,816,3658,0.22307271733187534
2016-10-01,07Y,1606,4130,0.38886198547215495
2015-10-01,08G,1114,4600,0.24217391304347827
2018-08-01,10K,3051,5174,0.5896791650560494
2018-04-01,10K,2779,4947,0.5617545987467152
2019-04-01,10V,3995,6141,0.6505455137599739
2018-09-01,10V,3429,5719,0.5995803462143732
2020-03-01,10X,3626,5223,0.6942370285276661
2018-07-01,10X,2573,4400,0.5847727272727272
2017-10-01,10X,2126,4291,0.4954556047541366
2017-08-01,10X,2024,4226,0.4789398958826313
2019-05-01,11J,18552,28182,0.6582925271449862
2015-12-01,11N,4866,18458,0.26362552822624336
2020-01-01,11X,13317,18944,0.7029666385135135
2020-02-01,11X,12353,17442,0.7082330008026603
2019-06-01,12F,6987,10517,0.6643529523628411
2019-02-01,12F,6403,9986,0.6411976767474464
2019-09-01,12F,7312,10818,0.6759105195045295
2019-07-01,12F,7491,11142,0.6723209477652127
2019-08-01,12F,7650,11374,0.6725866010198699
2019-01-01,12F,6915,11051,0.6257352275812144
2018-12-01,36L,17364,27954,0.6211633397724834
2018-06-01,36L,15073,26396,0.5710334899227155
2016-07-01,42D,4893,14089,0.347292213783803
2020-06-01,71E,25451,34185,0.7445078250694749
2017-02-01,71E,11433,26778,0.42695496302935243
2020-05-01,71E,24545,33252,0.7381510886563214
2016-01-01,71E,7216,25265,0.28561250742133387
2020-07-01,71E,26447,35214,0.7510365195660816
2016-11-01,71E,11472,29197,0.39291708052197144
2017-04-01,84H,7263,16452,0.4414660831509847
2018-01-01,99E,3097,5895,0.5253604749787956
2018-03-01,99E,3341,6126,0.5453803460659484
2017-03-01,99F,2298,5324,0.43163035311795644
2016-12-01,99F,2031,5100,0.3982352941176471
2016-08-01,99G,1379,3793,0.36356446084893224
2017-10-01,05C,4065,6192,0.6564922480620154
2017-06-01,05C,3920,6199,0.6323600580738828
2017-12-01,05C,4140,6309,0.6562054208273894
2018-02-01,05C,3909,5749,0.6799443381457645
2020-05-01,05D,3054,3686,0.8285404232230059
2020-03-01,08C,3104,3918,0.7922409392547218
2018-01-01,08C,2035,3023,0.6731723453522991
2016-03-01,08C,965,2302,0.4192006950477845
2018-03-01,08C,2192,3164,0.6927939317319848
2019-05-01,08C,2926,3716,0.78740581270183
2018-12-01,08C,2636,3436,0.7671711292200233
2018-07-01,08C,2528,3455,0.7316931982633864
2017-09-01,08C,1961,3016,0.6501989389920424
2019-02-01,08C,2492,3258,0.7648864333947207
2018-06-01,08C,2362,3270,0.7223241590214067
2015-08-01,08C,706,2146,0.32898415657036345
2015-07-01,08C,719,2249,0.31969764339706536
2019-07-01,08C,3020,3835,0.78748370273794
2020-06-01,08C,3126,3734,0.8371719335832887
2019-01-01,08C,2824,3672,0.7690631808278867
2018-04-01,08C,2282,3300,0.6915151515151515
2019-08-01,08C,2940,3648,0.805921052631579
2020-07-01,08C,3434,4082,0.8412542871141597
2020-01-01,08C,3213,3939,0.8156892612338157
2019-06-01,08C,2824,3550,0.7954929577464789
2018-08-01,08C,2681,3618,0.7410171365395246
2016-04-01,08C,1098,2506,0.4381484437350359
2016-02-01,08C,937,2220,0.4220720720720721
2019-04-01,08C,2737,3507,0.780439121756487
2017-11-01,08C,2027,3066,0.6611219830397913
2015-12-01,08N,1258,3272,0.38447432762836187
2016-01-01,08N,1263,3045,0.4147783251231527
2015-10-01,08N,1083,3029,0.3575437438098382
2018-11-01,08Y,2425,3217,0.7538078955548648
2015-11-01,08Y,844,2356,0.35823429541595925
2016-05-01,08Y,1115,2488,0.44815112540192925
2016-09-01,10R,2205,4385,0.5028506271379704
2015-09-01,11X,5611,16438,0.34134322910329723
2019-12-01,15C,22267,27563,0.8078583608460618
2019-10-01,15C,22684,28168,0.8053109911956831
2019-11-01,15C,21753,26922,0.80800089146423
2019-09-01,15C,21011,26119,0.8044335541176921
2019-03-01,15C,20662,26570,0.7776439593526534
2020-04-01,15C,23286,27782,0.8381685983730472
2020-02-01,15C,21063,25772,0.8172823218997362
2016-06-01,15E,5948,12864,0.46237562189054726
2016-08-01,15E,6727,13596,0.494777875845837
2016-10-01,15E,6934,13015,0.5327698809066462
2017-05-01,15E,9265,15415,0.6010379500486539
2017-03-01,15E,9052,15486,0.5845279607387318
2018-10-01,15E,13651,18170,0.7512933406714364
2017-01-01,15E,7788,13844,0.5625541750939035
2017-08-01,15E,9938,15794,0.6292262884639737
2017-02-01,15E,7514,13282,0.5657280530040657
2018-05-01,15E,12274,17075,0.7188286969253295
2016-12-01,15E,8030,14524,0.552877995042688
2016-11-01,15E,7410,14037,0.5278905749091686
2018-09-01,15E,12389,16708,0.741501077328226
2016-07-01,15E,6181,12882,0.47981679863375254
2017-04-01,15E,8264,13855,0.5964633706243233
2017-07-01,15E,9663,15230,0.6344714379514117
2019-08-01,00L,8309,12194,0.6814006888633755
2019-06-01,00P,6949,10333,0.6725055646956354
2019-09-01,00P,7670,11070,0.6928635953026197
2019-05-01,00P,7587,11344,0.668811706629055
2016-12-01,01E,1545,3762,0.41068580542264754
2016-07-01,01E,1174,3298,0.3559733171619163
2016-08-01,01E,1267,3436,0.36874272409778813
2019-11-01,01E,3221,4595,0.7009793253536453
2019-12-01,01E,3317,4743,0.6993464052287581
2018-07-01,01E,2504,4191,0.5974707706991171
2017-01-01,01Y,2042,4812,0.4243557772236076
2018-10-01,01Y,3458,5556,0.6223902087832973
2017-02-01,01Y,2017,4601,0.43838296022603784
2017-04-01,02T,2267,4944,0.45853559870550165
2017-06-01,02T,2789,5872,0.47496594005449594
2016-05-01,02T,1631,4813,0.33887388323291084
2015-07-01,03A,1084,4812,0.22527015793848712
2016-04-01,03A,1545,4800,0.321875
2015-12-01,03A,1408,5062,0.27815092848676415
2016-02-01,03L,1541,5050,0.30514851485148514
2016-01-01,03L,1446,4896,0.29534313725490197
2015-10-01,03L,1377,5224,0.2635911179173048
2020-04-01,03N,14565,19773,0.7366105295099378
2017-07-01,05L,4278,8804,0.4859154929577465
2017-03-01,05L,4090,9157,0.4466528338975647
2016-10-01,05Q,1973,4962,0.39762192664248286
2020-06-01,06T,8916,11871,0.7510740459944403
2020-01-01,06T,8746,12307,0.7106524742016739
2018-03-01,07G,2165,3908,0.5539918116683725
2018-04-01,07G,2123,3687,0.5758068890697043
2019-10-01,07G,2905,4208,0.690351711026616
2017-05-01,08G,2683,5717,0.46930208151128217
2016-03-01,08V,661,2070,0.31932367149758456
2017-08-01,10K,2471,4947,0.499494643218112
2017-12-01,10K,2738,5199,0.5266397384112329
2017-09-01,10K,2462,4874,0.5051292572835453
2020-07-01,10V,4879,6418,0.7602056715487691
2018-12-01,10V,3903,6207,0.6288061865635572
2016-09-01,10X,1535,4058,0.3782651552488911
2017-11-01,10X,2182,4177,0.5223844864735456
2018-01-01,10X,2339,4334,0.5396862021227503
2020-02-01,11J,18581,25973,0.7153967581719478
2018-11-01,11X,11562,18465,0.6261575954508529
2019-07-01,13T,9508,13964,0.6808937267258666
2019-03-01,13T,9188,14054,0.6537640529386651
2015-09-01,15E,3307,13498,0.24499925914950363
2015-11-01,18C,4777,17672,0.2703146220009054
2018-06-01,36J,7586,12858,0.5899828900295536
2018-02-01,36J,6544,11817,0.5537784547685538
2020-05-01,36L,22665,30156,0.7515917230401911
2019-01-01,36L,18832,29587,0.6364957582722142
2016-06-01,42D,5050,14784,0.34158549783549785
2015-08-01,71E,5749,24693,0.2328190175353339
2016-11-01,84H,6970,17182,0.40565708299383074
2019-02-01,91Q,29939,46141,0.6488589324028521
2018-05-01,91Q,28755,49533,0.5805220761916299
2018-08-01,91Q,30708,50725,0.6053819615574174
2018-09-01,91Q,28298,46447,0.6092535578185889
2019-04-01,91Q,32452,49028,0.6619074814391777
2017-10-01,91Q,24697,47356,0.5215178646845172
2020-03-01,99E,4818,6872,0.7011059371362048
2018-09-01,00T,3809,6809,0.559406667645763
2018-12-01,00T,4074,7064,0.5767270668176671
2018-05-01,00T,3863,7343,0.5260792591583822
2018-11-01,01F,2109,3671,0.574502860256061
2016-06-01,01F,945,3243,0.2913968547641073
2017-01-01,01F,1171,3174,0.36893509766855703
2018-06-01,01F,1929,3613,0.5339053418212012
2017-08-01,01V,1865,4210,0.44299287410926363
2016-05-01,01V,1051,3715,0.282907133243607
2017-05-01,01V,1619,3974,0.4073980875691998
2017-11-01,01V,2058,4386,0.4692202462380301
2016-01-01,01V,817,3404,0.2400117508813161
2016-07-01,01V,1159,3777,0.30685729414879537
2018-07-01,01V,2381,4379,0.5437314455355103
2017-04-01,01X,2161,5454,0.3962229556288962
2016-11-01,02H,2368,6794,0.3485428319105093
2020-01-01,02P,7214,10825,0.6664203233256351
2017-06-01,02P,3895,9371,0.415644008110127
2019-12-01,02T,4197,6389,0.6569103146032242
2018-03-01,02X,4634,9192,0.5041340295909487
2019-08-01,03A,4035,6328,0.6376422250316056
2018-04-01,03F,4078,7884,0.5172501268391679
2016-04-01,03H,1226,4561,0.2688007016005262
2016-03-01,03Q,2245,8653,0.25944759043106436
2019-02-01,03Q,5678,9493,0.5981249341620141
2016-08-01,03Q,2804,8848,0.31690777576853524
2019-10-01,03Q,7168,11055,0.6483943916779737
2017-12-01,03W,4531,9529,0.47549585475915623
2018-02-01,03W,4169,8307,0.5018658962320934
2017-10-01,04C,2475,5301,0.466893039049236
2020-04-01,04V,8229,11851,0.694371782971901
2015-12-01,05D,529,2360,0.22415254237288135
2015-07-01,05D,383,2157,0.17756142790913307
2020-02-01,05L,6198,9185,0.674795862819815
2016-12-01,06A,1896,5370,0.35307262569832404
2019-04-01,06A,3899,6377,0.6114160263446762
2016-10-01,06A,1766,5266,0.33535890619065706
2019-05-01,06A,4405,7160,0.6152234636871509
2019-09-01,06Q,7724,11994,0.6439886609971652
2020-03-01,06Q,8709,13236,0.6579782411604714
2019-11-01,06Q,7951,12147,0.6545649131472792
2018-08-01,07L,2112,3831,0.5512920908379013
2019-06-01,07P,2948,4706,0.6264343391415215
2015-10-01,07Y,749,3576,0.20945190156599552
2015-08-01,07Y,598,3245,0.18428351309707242
2016-09-01,08M,998,3107,0.3212101705825555
2018-10-01,08M,2497,4391,0.5686631746754726
2015-09-01,09D,876,4575,0.19147540983606556
2018-01-01,11J,13542,27449,0.4933513060585085
2017-09-01,11J,11981,26749,0.4479045945642828
2015-11-01,14Y,2496,11729,0.21280586580271124
2019-07-01,15M,15934,25314,0.6294540570435332
2020-05-01,15N,29968,42180,0.7104788999525842
2016-02-01,15N,9014,36453,0.24727731599593997
2017-07-01,16C,8446,19537,0.4323079285458361
2019-01-01,16C,12616,21469,0.5876379896595091
2020-06-01,36J,10482,14622,0.7168649979482971
2017-02-01,36L,8092,21257,0.3806746013078045
2017-03-01,36L,9467,24298,0.3896205449008149
2019-03-01,93C,13375,22228,0.6017185531761742
2020-07-01,97R,15167,21120,0.7181344696969697
2019-10-01,00T,4980,7969,0.6249215710879659
2019-05-01,00T,4702,7888,0.5960953346855984
2015-11-01,00V,717,3810,0.18818897637795276
2017-10-01,00X,1734,3923,0.4420086668366046
2019-09-01,00X,2819,4525,0.6229834254143647
2015-09-01,01H,1559,9073,0.17182850214923398
2016-03-01,02G,586,2507,0.23374551256481851
2018-02-01,02H,3124,6536,0.47796817625459
2019-04-01,02X,5603,9417,0.5949877880429011
2020-02-01,03A,3874,5939,0.6522983667284055
2020-04-01,03A,4437,6589,0.673395052359994
2019-12-01,03F,5700,8994,0.6337558372248165
2017-02-01,03F,2329,6551,0.3555182414898489
2018-11-01,03K,3380,6065,0.5572959604286892
2019-07-01,03K,3664,5999,0.610768461410235
2018-07-01,03K,3126,5946,0.5257315842583249
2018-08-01,03Q,5666,10572,0.5359440030268634
2017-07-01,03Q,3838,9398,0.40838476271547136
2018-04-01,03Q,4896,9828,0.4981684981684982
2017-03-01,03W,3336,9127,0.3655089295496877
2016-11-01,03W,2713,8486,0.31970304030167335
2018-09-01,04V,5187,9553,0.5429707945148121
2020-01-01,05G,5175,8015,0.6456643792888335
2016-01-01,05N,1504,7271,0.20684912666758354
2017-12-01,05V,2050,4510,0.45454545454545453
2016-10-01,06Q,3152,10237,0.3079027058708606
2016-09-01,06Q,3279,10973,0.2988243871320514
2019-01-01,06Q,6851,11946,0.5734974049891177
2016-04-01,06Q,2487,10279,0.24194960599280085
2019-11-01,07L,2417,3815,0.6335517693315859
2017-04-01,07P,1357,3642,0.3725974739154311
2015-12-01,07T,456,2372,0.19224283305227655
2016-12-01,07T,762,2359,0.32301822806273844
2017-11-01,07T,1132,2512,0.45063694267515925
2015-10-01,07T,438,2410,0.1817427385892116
2020-05-01,08E,3343,4838,0.690988011575031
2019-06-01,08M,2582,4263,0.6056767534600047
2016-02-01,09D,983,4481,0.21937067618835082
2020-06-01,11N,14961,21380,0.6997661365762394
2015-07-01,14L,1309,8665,0.151067512983266
2016-05-01,70F,6068,24012,0.2527069798434116
2015-08-01,70F,3616,22489,0.16078971941838233
2017-06-01,72Q,10149,25663,0.395472080427074
2017-09-01,72Q,10708,25159,0.4256131006796772
2018-01-01,78H,9448,20028,0.47173956460954664
2016-07-01,78H,4793,17439,0.27484374104019726
2019-03-01,78H,12097,20619,0.5866918861244483
2018-10-01,78H,11632,21110,0.5510184746565608
2016-06-01,78H,4667,17709,0.26353831385171383
2018-12-01,78H,11813,21016,0.5620955462504759
2016-08-01,78H,5196,18058,0.2877395060361059
2017-08-01,78H,8309,19758,0.420538516044134
2019-02-01,78H,10823,18704,0.5786462788708298
2018-03-01,78H,9895,20335,0.4865994590607327
2018-06-01,78H,10431,20226,0.5157223375852863
2018-05-01,78H,10514,20851,0.5042444007481656
2020-07-01,84H,15490,22032,0.7030682643427741
2017-01-01,93C,6130,18119,0.33831889177106905
2020-03-01,97R,14669,23118,0.6345272082360066
2019-08-01,97R,13576,22153,0.6128289622173069
2017-05-01,99E,2381,6201,0.3839703273665538
2019-10-01,00L,8926,12695,0.7031114612051989
2018-10-01,00L,7080,11168,0.6339541547277937
2019-04-01,00L,7601,11292,0.6731314204746723
2018-11-01,00L,7109,11087,0.6412014070533056
2019-06-01,00L,7468,10918,0.6840080600842645
2020-03-01,00L,9325,13063,0.713848273750287
2018-05-01,00N,3199,5371,0.5956060323962018
2018-12-01,00N,3494,5406,0.6463189049204587
2018-04-01,01E,2344,3989,0.5876159438455754
2019-05-01,01E,3186,4687,0.679752506934073
2020-01-01,01E,3544,4937,0.7178448450475997
2016-05-01,01W,2310,6657,0.3470031545741325
2016-12-01,01W,3315,7873,0.4210593166518481
2018-02-01,01W,4213,7366,0.571952212869943
2019-08-01,01Y,4088,5905,0.6922946655376799
2016-02-01,02Q,1075,3427,0.31368543915961483
2015-09-01,03L,1296,4937,0.26250759570589427
2020-06-01,03N,14532,18903,0.7687668624027932
2016-09-01,05L,3324,8518,0.3902324489316741
2019-11-01,06T,8295,11652,0.7118949536560247
2016-03-01,07W,1492,4530,0.3293598233995585
2020-02-01,08V,2462,3382,0.7279716144293318
2016-06-01,08V,807,2244,0.35962566844919786
2018-08-01,08V,2036,3295,0.6179059180576632
2019-01-01,08V,2179,3321,0.656127672387835
2018-07-01,10J,3081,5034,0.6120381406436234
2018-09-01,10J,3137,5019,0.6250249053596334
2020-07-01,10J,4418,5706,0.7742726954083421
2020-05-01,10J,4083,5369,0.7604768113242689
2019-02-01,10J,3235,4897,0.6606085358382683
2017-02-01,10V,2378,5218,0.455730164814105
2017-07-01,11X,8796,17228,0.5105641978175064
2017-10-01,11X,9427,17486,0.5391170078920279
2020-04-01,11X,14397,19296,0.746113184079602
2017-05-01,13T,6172,12539,0.49222426030783956
2018-03-01,13T,7907,13586,0.5819961725305461
2017-11-01,13T,7093,13097,0.5415744063525998
2017-06-01,13T,6214,12713,0.48879100133721387
2016-08-01,52R,5736,15051,0.3811042455650787
2016-11-01,52R,6617,15852,0.41742366893767346
2015-08-01,84H,3506,13947,0.2513802251380225
2017-04-01,91Q,20421,42927,0.4757145852260815
2015-10-01,92G,7088,25848,0.2742185082017951
2017-03-01,92G,13206,28238,0.4676676818471563
2017-08-01,92G,14534,28151,0.5162871656424284
2018-01-01,92G,16144,28388,0.5686909961955756
2017-12-01,92G,15783,28752,0.5489357262103506
2017-01-01,92G,11764,26550,0.4430885122410546
2015-07-01,92G,6403,26160,0.24476299694189602
2016-10-01,92G,10620,26055,0.4075993091537133
2017-09-01,92G,14583,27894,0.5228006022800602
2016-01-01,92G,7555,24306,0.3108286019912779
2018-06-01,92G,17370,28676,0.6057330171572046
2019-09-01,99C,4731,6748,0.7010966212211025
2019-12-01,99C,5220,7347,0.7104940792160065
2019-07-01,99E,4349,6297,0.6906463395267588
2019-03-01,99E,4174,6242,0.668695930791413
2016-04-01,99F,1584,4757,0.3329829724616355
2016-07-01,99F,1750,4694,0.3728163613123136
2015-12-01,99F,1420,4888,0.2905073649754501
2015-11-01,99F,1315,4613,0.2850639497073488
2020-04-01,00V,3045,5049,0.6030897207367796
2019-08-01,01A,5527,10241,0.5396933893174495
2015-08-01,01A,796,7329,0.10860963296493382
2015-11-01,01A,1061,7831,0.1354871663899885
2018-12-01,01H,5521,11468,0.48142657830484825
2017-04-01,01K,2794,9228,0.30277416558300824
2019-03-01,02Y,6063,11838,0.5121642169285352
2019-09-01,02Y,6656,12142,0.5481798715203426
2018-08-01,02Y,5581,12267,0.4549604630308959
2018-09-01,02Y,5446,11756,0.46325280707723715
2017-09-01,02Y,4058,11728,0.3460095497953615
2020-02-01,02Y,6834,11697,0.5842523724031803
2019-10-01,02Y,7185,13070,0.5497322111706198
2018-10-01,02Y,5769,12256,0.4707082245430809
2017-05-01,02Y,3578,11690,0.3060735671514115
2019-11-01,02Y,7139,12801,0.5576908054058277
2017-06-01,03J,1475,4634,0.31829952524816574
2017-11-01,03J,1679,4563,0.36795967565198334
2015-10-01,03K,600,4809,0.12476606363069245
2017-08-01,05R,2870,8410,0.3412604042806183
2016-12-01,05R,2205,8745,0.2521440823327616
2017-02-01,05R,2074,7440,0.27876344086021504
2016-10-01,05R,1917,7863,0.24380007630675316
2017-12-01,05R,3222,8670,0.37162629757785465
2017-10-01,05R,3102,8558,0.36246786632390743
2018-06-01,05R,3707,8534,0.4343801265526131
2017-03-01,05W,2435,8182,0.29760449767782937
2016-04-01,05Y,1240,6974,0.17780326928591914
2019-01-01,05Y,3850,7806,0.493210351012042
2018-11-01,05Y,3519,7407,0.47509113001215064
